specObjID,plateid,mjd,fiberid,ra,dec,z,sn_median,lgm_tot_p50
1.37138e+18,1218.0,52709.0,126.0,152.8849,41.55402,0.06907556,16.22726,10.48774
1.08539e+18,964.0,52646.0,77.0,167.8311,48.47249,0.06893622,18.96233,10.3322
1.35675e+18,1205.0,52670.0,154.0,121.2891,25.39623,0.1099093,11.76513,10.20205
2.00202e+18,1778.0,53883.0,613.0,210.0315,14.63951,0.09964646,7.02031,9.864148
7.31991e+17,650.0,52143.0,567.0,0.6994048,-9.045103,0.04608681,9.280387,9.368202
1.02798e+18,913.0,52433.0,122.0,206.5004,-3.40871,0.1908408,14.20866,10.03818
9.88679e+17,878.0,52353.0,504.0,169.489,51.88071,0.08061229,7.235253,10.41413
1.54927e+18,1376.0,53089.0,121.0,200.5252,42.90443,0.09428433,14.06157,10.0491
1.05613e+18,938.0,52708.0,144.0,139.9904,39.62485,0.1397031,8.474791999999999,10.28149
1.56742e+18,1392.0,52822.0,626.0,241.7856,27.48487,0.08931519,14.94793,10.25051
1.00898e+18,896.0,52592.0,627.0,133.1983,43.40202,0.1150147,11.07378,10.48186
9.52576e+17,846.0,52407.0,235.0,189.395,4.923854,0.1220364,12.64493,10.45353
5.07843e+17,451.0,51908.0,227.0,139.3921,56.08882,0.12571469999999998,13.50664,10.53743
3.32716e+18,2955.0,54562.0,460.0,235.263,2.347916,0.06407412,11.25581,9.751724
9.69419e+17,861.0,52318.0,68.0,123.6814,31.038690000000006,0.07803451,9.48632,10.36675
1.10577e+18,982.0,52466.0,493.0,312.1447,0.05998898,0.05423212,16.62995,9.844485
3.24938e+18,2886.0,54498.0,133.0,163.6681,8.613558,0.05164632,20.50483,10.37333
2.79787e+18,2485.0,54176.0,23.0,166.0459,17.931379999999994,0.06894269,17.36299,9.57609
1.53916e+18,1367.0,53083.0,210.0,175.1016,44.6386,0.13237929999999998,7.153728,10.35019
1.81511e+18,1612.0,53149.0,591.0,183.2425,13.39389,0.1188317,13.63986,10.41697
8.13013e+17,722.0,52224.0,412.0,339.3224,-8.190205,0.08086802,11.09649,10.04623
2.49508e+18,2216.0,53795.0,316.0,169.4121,26.58502,0.04752652,32.97231,10.29122
4.98917e+17,443.0,51873.0,521.0,128.189,49.14648,0.02388959,13.64209,9.301992
1.12152e+18,996.0,52641.0,441.0,151.9266,7.1866660000000016,0.09747318,7.043653,9.624586
2.42642e+18,2155.0,53820.0,387.0,227.3276,24.47882,0.06535206,14.98029,10.18711
3.22048e+17,286.0,51999.0,147.0,181.7051,-0.3790631,0.09423247,11.6847,10.69875
1.81396e+18,1611.0,53147.0,505.0,181.5723,13.06944,0.1106105,9.803924,10.39549
2.56601e+18,2279.0,53708.0,317.0,130.2571,17.62523,0.11597269999999997,12.41982,10.56772
2.00305e+18,1779.0,53089.0,279.0,118.0278,48.35802,0.1540985,8.052853,10.37183
3.24048e+18,2878.0,54465.0,527.0,22.39997,-8.473001,0.1594593,24.22705,9.973619
1.31393e+18,1167.0,52738.0,5.0,236.0556,47.62192,0.1154418,10.07686,9.674557
2.27333e+18,2019.0,53430.0,504.0,161.2454,31.98886,0.0734901,18.68894,10.55767
1.42779e+18,1268.0,52933.0,541.0,129.4603,29.37811,0.09283271,12.35747,10.18946
3.28842e+17,292.0,51609.0,289.0,191.4226,-0.8743006,0.08004478,6.137745,9.778543
1.76548e+18,1568.0,53169.0,261.0,252.236,19.22524,0.147973,4.822192,11.00533
1.49971e+18,1332.0,52781.0,50.0,234.5006,44.87136,0.1496129,11.49433,10.6325
8.479e+17,753.0,52233.0,355.0,4.542172,15.032279999999998,0.1148424,13.92902,10.78368
2.79126e+18,2479.0,54174.0,576.0,162.2423,19.06753,0.09781687,15.35857,9.566411
9.57051e+17,850.0,52338.0,130.0,197.631,4.010559,0.08596682,8.940547,10.30439
1.77447e+18,1576.0,53496.0,175.0,245.0338,25.96728,0.0478099,9.588458,9.13859
6.4079e+17,569.0,52264.0,558.0,144.2997,3.893531,0.1085397,19.84003,9.46183
2.81149e+18,2497.0,54154.0,417.0,171.0255,25.49389,0.08467108,13.269429999999998,10.23033
9.49249e+17,843.0,52378.0,418.0,183.0962,5.8346269999999985,0.13793329999999998,10.49655,9.224069
5.02161e+17,446.0,51899.0,36.0,132.6089,54.1017,0.1093522,12.23156,10.01449
2.93522e+18,2607.0,54184.0,2.0,205.5508,15.44544,0.0606351,12.60213,10.07308
1.90962e+18,1696.0,53116.0,326.0,195.406,13.355,0.1273732,6.782408,10.37587
2.55475e+18,2269.0,53711.0,304.0,123.1048,15.15566,0.09959497,13.93619,9.806372
2.97364e+18,2641.0,54230.0,507.0,203.2553,19.49874,0.1118529,17.27315,10.31561
1.3141e+18,1167.0,52738.0,622.0,236.2127,48.73911,0.1145474,9.359649,10.66248
1.45821e+18,1295.0,52934.0,601.0,124.1172,6.730074,0.1252421,16.68156,10.83145
1.99511e+18,1772.0,53089.0,48.0,197.617,13.45064,0.08084555,11.39406,10.21929
1.80044e+18,1599.0,53089.0,457.0,157.6368,12.13542,0.1168248,15.92389,10.6234
2.99155e+18,2657.0,54502.0,107.0,184.6539,24.39824,0.1202362,12.16755,10.64079
8.86168e+17,787.0,52320.0,309.0,207.1122,59.82097,0.12731230000000002,6.1594370000000005,10.59796
1.52235e+18,1352.0,52819.0,480.0,226.0605,37.19885,0.1268835,16.24536,10.53247
3.24377e+17,288.0,52000.0,428.0,184.6023,0.6665166,0.07778231,8.496575,10.15361
1.02129e+18,907.0,52373.0,349.0,161.9486,56.11796999999999,0.09118605,7.527949,10.15087
6.17105e+17,548.0,51986.0,408.0,125.6965,45.62897,0.04983363,23.35961,9.554107
2.91948e+18,2593.0,54175.0,76.0,159.9893,17.67209,0.05705939,11.55356,10.29725
3.3237e+18,2952.0,54559.0,173.0,229.3362,1.6963400000000002,0.10491889999999998,7.078839,10.33859
4.32405e+17,384.0,51821.0,215.0,353.1053,-0.8470335999999999,0.01756229,17.37781,8.917106
1.18122e+18,1049.0,52751.0,532.0,225.5617,48.10959,0.1139369,14.84382,10.67771
2.8464e+18,2528.0,54571.0,470.0,243.3583,11.99909,0.06494767,31.44278,9.911993
1.04828e+18,931.0,52619.0,232.0,124.2088,30.46182,0.1115473,10.07979,8.44165
9.54769e+17,848.0,52669.0,23.0,195.3209,4.725706,0.110748,9.79518,8.494601
1.53356e+18,1362.0,53050.0,300.0,162.1527,42.90475,0.07441512,8.28139,9.025224
2.05478e+18,1825.0,53504.0,34.0,214.1126,5.734136,0.1085493,10.16413,10.434
1.89387e+18,1682.0,53173.0,402.0,240.4165,37.30607,0.07589896,6.895783,9.193421
1.12608e+18,1000.0,52643.0,637.0,161.6238,6.915525,0.1039205,9.548429,10.12577
2.52877e+18,2246.0,53767.0,12.0,206.1209,25.6051,0.115016,11.96344,10.46817
3.32167e+17,295.0,51985.0,95.0,198.4393,-1.020239,0.07257293,15.05953,9.245822
1.51782e+18,1348.0,53084.0,389.0,213.9783,41.0696,0.1404105,9.399239,10.36425
1.46824e+18,1304.0,52993.0,234.0,143.7485,8.78797,0.1123476,22.01869,10.04197
9.6157e+17,854.0,52373.0,186.0,205.7065,4.442311,0.08450674,12.16189,10.15681
2.40496e+18,2136.0,53494.0,155.0,218.7877,22.98174,0.1038862,8.134492,10.06064
6.19317e+17,550.0,51959.0,263.0,128.5189,47.7283,0.1810808,13.883729999999998,10.90854
5.94546e+17,528.0,52022.0,259.0,203.402,1.419491,0.08383802,8.341514,9.839981
1.86232e+18,1654.0,53498.0,291.0,237.1409,26.44893,0.08782461,13.5984,9.775103
2.10995e+18,1874.0,54452.0,61.0,130.3401,59.69736,0.133544,11.55471,10.58177
2.27776e+18,2023.0,53851.0,247.0,198.8686,34.34494,0.09232592,6.71035,10.0825
2.37578e+18,2110.0,53467.0,468.0,202.1935,31.389740000000003,0.13644589999999998,9.001466,10.24763
1.46369e+18,1300.0,52973.0,89.0,136.3331,7.592964,0.1109318,16.30986,9.758702
2.37806e+18,2112.0,53534.0,563.0,201.4642,33.85471,0.1546472,9.995637,10.52216
2.43201e+18,2160.0,53885.0,242.0,230.3868,24.7618,0.08216306,14.98845,9.699944
5.75405e+17,511.0,52636.0,255.0,169.9149,1.510429,0.1847465,7.565566,10.9042
9.96506e+17,885.0,52379.0,309.0,187.522,52.43024000000001,0.08533312,12.96884,10.20227
1.09341e+18,971.0,52644.0,595.0,188.0874,50.21754,0.06291294,16.3248,9.773123
5.16818e+17,459.0,51924.0,109.0,48.81505,-7.7664279999999986,0.0611957,23.45652,8.882916999999997
5.23717e+17,465.0,51910.0,633.0,63.04812,-4.874207,0.03017982,6.94608,9.193015
1.59433e+18,1416.0,52875.0,217.0,236.2748,35.89083,0.006308075,13.71496,7.439717999999999
1.52688e+18,1356.0,53033.0,583.0,152.1346,39.93463,0.05724158,14.01149,10.01374
5.75465e+17,511.0,52636.0,475.0,170.3263,2.537224,0.075248,13.02089,10.10145
5.82115e+17,517.0,52024.0,89.0,182.3069,1.6068360000000002,0.0486959,14.3283,9.546851
2.08304e+18,1850.0,53786.0,446.0,237.4791,25.12309,0.1668561,19.00855,10.23241
1.36582e+18,1213.0,52972.0,393.0,138.3304,37.41596,0.1358836,15.31035,11.01158
2.834e+18,2517.0,54567.0,414.0,235.6092,15.24275,0.1270644,11.13163,10.60623
6.8583e+17,609.0,52339.0,572.0,223.2357,63.14151,0.13072650000000002,13.80386,9.992309
2.56034e+18,2274.0,53726.0,148.0,127.2951,15.54252,0.07419086,13.09649,10.12122
3.16464e+17,281.0,51614.0,314.0,170.58,-0.1446271,0.06804425,17.0542,10.08332
2.40397e+18,2135.0,53827.0,618.0,218.91,26.15625,0.1096136,13.18414,10.53271
1.0416e+18,925.0,52411.0,535.0,233.4745,-0.9898071,0.15695079999999995,11.49842,9.918756
8.55817e+17,760.0,52264.0,483.0,124.9571,41.10987,0.05936435,6.320673,9.421752
9.50424e+17,844.0,52378.0,598.0,184.9667,5.254734,0.07497498,14.27068,7.865294
9.55986e+17,849.0,52439.0,354.0,194.6055,5.562608999999999,0.04823808,3.968228,9.286935
1.88487e+18,1674.0,53464.0,420.0,219.1549,48.12609000000001,0.0757047,12.1272,9.488436
8.80604e+17,782.0,52320.0,547.0,195.1165,62.83726,0.07539687,13.14914,10.28569
2.90948e+18,2584.0,54153.0,548.0,149.6916,14.85855,0.05142041,20.64262,10.13442
1.49305e+18,1326.0,52764.0,383.0,214.8765,53.46209,0.115988,6.6492270000000016,10.08424
2.04029e+18,1812.0,53795.0,575.0,218.6058,9.130788,0.09442291,17.03511,10.44547
2.16638e+18,1924.0,53330.0,550.0,123.5089,21.367420000000006,0.111816,16.5927,10.69867
5.11224e+17,454.0,51908.0,238.0,36.31492,-8.850739,0.05426433,20.14238,9.866491
3.10863e+18,2761.0,54534.0,82.0,218.591,16.27276,0.05102122,13.238779999999998,9.827884
1.13619e+18,1009.0,52644.0,563.0,159.061,52.94708000000001,0.04653559,11.55575,9.698094
2.80473e+18,2491.0,53855.0,417.0,167.167,16.827070000000006,0.10440539999999998,10.89047,10.34118
2.47701e+18,2200.0,53875.0,121.0,241.6989,15.94055,0.04196144,7.478861,9.167232
2.47593e+18,2199.0,53556.0,283.0,239.4997,17.01926,0.13309079999999998,16.394660000000002,10.84787
2.05035e+18,1821.0,53167.0,326.0,234.8363,6.647741000000001,0.1329971,11.26717,10.85179
1.823e+18,1619.0,53084.0,626.0,175.062,7.432897,0.113516,11.81023,10.45705
9.616e+17,854.0,52373.0,297.0,205.2119,3.675573,0.07858197,11.36377,9.947686
1.82289e+18,1619.0,53084.0,222.0,173.7027,6.783486999999999,0.09700426,21.38407,10.59722
9.87547e+17,877.0,52353.0,484.0,165.8597,51.24045,0.1241205,8.951604,10.47217
2.03685e+18,1809.0,53792.0,369.0,210.7071,9.612082,0.1126764,14.55175,10.26106
1.58419e+18,1407.0,52886.0,164.0,245.2137,28.43651,0.03806391,10.2693,8.498219
2.81823e+18,2503.0,53856.0,376.0,173.0674,17.87219,0.06394194,17.20334,10.03828
1.58539e+18,1408.0,52822.0,444.0,246.7487,28.15025,0.09769549,6.330587,10.36311
1.12265e+18,997.0,52734.0,448.0,154.4572,7.154,0.19783,9.510572,10.7113
9.95436e+17,884.0,52374.0,512.0,187.6289,52.70547,0.03838347,10.97629,9.948792999999998
9.4691e+17,841.0,52375.0,101.0,180.6371,4.410026,0.1339942,11.10177,10.66627
5.74384e+17,510.0,52381.0,636.0,169.6268,2.883903,0.135828,7.749060000000001,10.32719
2.012e+18,1787.0,54465.0,79.0,143.4231,62.52414,0.0927518,11.62486,10.65571
1.44906e+18,1287.0,52728.0,80.0,216.2325,45.81243,0.1370943,7.8612199999999985,10.62942
1.63149e+18,1449.0,53116.0,206.0,181.4015,46.26217000000001,0.13551629999999998,4.313157,10.55166
2.10773e+18,1872.0,53386.0,167.0,123.6101,56.13707,0.1121349,7.308147999999999,9.803663
1.52787e+18,1357.0,53034.0,102.0,154.3539,40.24978,0.06339614,12.20548,8.975057000000003
2.65488e+18,2358.0,53797.0,39.0,163.4346,27.69498,0.0773828,7.0694089999999985,9.634523
1.62589e+18,1444.0,53054.0,334.0,174.40900000000005,48.24361,0.1008398,9.439468,10.40269
3.20919e+17,285.0,51663.0,135.0,179.6846,-0.9934841,0.1292932,14.13447,9.89136
1.78693e+18,1587.0,52964.0,479.0,129.4227,27.4989,0.2087719,13.231979999999998,11.07315
2.16624e+18,1924.0,53330.0,14.0,123.2657,20.59576,0.129106,12.05618,9.819469
2.41513e+18,2145.0,54212.0,267.0,222.7506,25.93243,0.08279139,16.17558,10.47485
2.84971e+18,2531.0,54572.0,206.0,245.2993,9.488491,0.14455420000000002,10.82558,9.430018
6.60934e+17,587.0,52026.0,111.0,221.815,3.827891,0.12468419999999998,13.32218,8.330291
2.91953e+18,2593.0,54175.0,258.0,158.6732,17.55844,0.04647134,9.213501,9.629272
2.39937e+18,2131.0,53819.0,291.0,215.196,25.449820000000006,0.0780979,10.01203,10.31499
2.10448e+18,1869.0,53327.0,636.0,119.5637,51.98482,0.1026156,11.48911,9.875241
1.00319e+18,891.0,52584.0,49.0,120.4425,33.112970000000004,0.10258,12.45198,10.25713
3.77242e+17,335.0,52000.0,238.0,188.998,-2.693171,0.09165128,13.26251,10.12167
2.06721e+18,1836.0,54567.0,228.0,234.3406,4.7010510000000005,0.108886,15.1414,10.16664
2.22038e+18,1972.0,53466.0,368.0,173.2315,40.1636,0.06119775,6.745974,9.130629
8.85031e+17,786.0,52319.0,267.0,204.7401,60.76402,0.0939054,14.51646,10.25194
5.11186e+17,454.0,51908.0,99.0,37.28575,-9.310957,0.146205,14.3494,10.62794
2.49849e+18,2219.0,53816.0,417.0,173.6445,27.65737,0.07341886,10.84672,9.521621
2.41516e+18,2145.0,54212.0,377.0,223.5958,27.14013,0.1044202,8.558958,10.05195
1.42539e+18,1266.0,52709.0,4.0,125.1398,25.76133,0.1020615,9.952547,10.12718
2.9218e+18,2595.0,54207.0,338.0,180.0523,18.41728,0.05777057,10.92445,9.999199
1.9546e+18,1736.0,53052.0,147.0,115.7785,43.97335,0.1069964,15.79784,10.8091
1.39177e+18,1236.0,52751.0,564.0,152.0119,9.272278,0.06909604,8.301036999999999,10.32128
6.94852e+17,617.0,52072.0,625.0,238.1068,56.90038000000001,0.05095519,17.59662,9.683939
2.10771e+18,1872.0,53386.0,84.0,124.1958,55.20287,0.13313160000000002,13.462179999999998,11.07555
5.61992e+17,499.0,51988.0,611.0,218.3973,64.87477,0.14863729999999994,15.0788,11.07031
1.54249e+18,1370.0,53090.0,31.0,184.9071,43.99015,0.1246219,17.652929999999994,10.42474
1.54259e+18,1370.0,53090.0,393.0,182.789,46.00738,0.12841789999999995,15.30901,10.76317
6.47466e+17,575.0,52319.0,269.0,154.9239,3.731662000000001,0.04590706,18.08197,9.616576
6.81315e+17,605.0,52353.0,531.0,211.8434,62.84586,0.07842112,15.29672,10.14642
1.76894e+18,1571.0,53174.0,565.0,249.8996,23.78488,0.03702698,17.66318,9.782517
5.33757e+17,474.0,52000.0,294.0,140.1319,-0.8272596999999999,0.06747522,13.623870000000002,9.942863
6.40642e+17,569.0,52264.0,19.0,144.9987,2.995691,0.04622795,19.96457,9.541413
8.38889e+17,745.0,52258.0,341.0,349.4398,15.05553,0.08923945,12.40622,10.10031
1.96823e+18,1748.0,53112.0,570.0,160.1889,14.58944,0.1034708,13.06715,10.60356
3.32145e+17,295.0,51985.0,15.0,199.1183,-0.9602226,0.07412753,8.413658999999999,9.42221
1.10227e+18,979.0,52427.0,61.0,260.2695,26.66431,0.1613366,10.31549,10.87105
3.54775e+17,315.0,51663.0,423.0,234.0771,0.4844133,0.112251,12.17432,10.36086
1.17319e+18,1042.0,52725.0,19.0,206.0905,52.57509,0.06921594,11.08339,10.46318
5.02171e+17,446.0,51899.0,73.0,132.4196,54.005280000000006,0.1248496,10.54868,10.34436
2.92518e+18,2598.0,54232.0,328.0,186.4814,18.60184,0.1962096,6.599823,10.81309
3.09294e+18,2747.0,54233.0,356.0,216.0388,14.99031,0.14102720000000002,11.7323,10.41735
2.10893e+18,1873.0,54437.0,429.0,124.498,58.411530000000006,0.09032825,18.65506,9.831839
1.93107e+18,1715.0,54212.0,550.0,225.0681,9.914968,0.08707058,7.715827,9.783354
1.80274e+18,1601.0,53115.0,634.0,163.0211,11.90432,0.07367408,7.539652,9.387012
5.83299e+17,518.0,52282.0,300.0,182.8997,1.784073,0.13275379999999998,10.1273,10.01573
3.09065e+18,2745.0,54231.0,195.0,212.3402,15.466829999999998,0.100019,12.71814,9.536031
1.96359e+18,1744.0,53055.0,68.0,151.5835,11.96364,0.1388309,8.584123,10.54985
1.77673e+18,1578.0,53496.0,219.0,241.2539,28.010720000000006,0.1674725,8.467229,10.44673
9.63772e+17,856.0,52339.0,7.0,210.4075,4.404287,0.13703220000000002,10.40623,8.317302999999999
2.39143e+18,2124.0,53770.0,58.0,212.675,23.8142,0.06792239,8.766086999999999,9.113428
2.80141e+18,2488.0,54149.0,607.0,166.6002,22.4946,0.05419159,6.569645,9.055025
1.8251e+18,1621.0,53383.0,63.0,177.1514,7.112433,0.1063609,18.24868,10.46607
6.60913e+17,587.0,52026.0,35.0,222.4842,3.799435,0.06447379,37.88959000000001,7.776200999999999
6.45193e+17,573.0,52325.0,191.0,151.5658,3.448884,0.06893891,11.13816,9.235868
1.30946e+18,1163.0,52669.0,155.0,223.3251,54.03316,0.1051196,10.22699,10.11381
4.81939e+17,428.0,51883.0,196.0,32.71541,13.09565,0.1261482,12.75367,10.23053
1.06511e+18,946.0,52407.0,19.0,155.6212,55.40002,0.04539278,7.717446000000002,9.513636
3.32371e+18,2952.0,54559.0,193.0,229.1251,1.528944,0.1024603,16.003320000000002,10.33704
1.58319e+18,1406.0,52876.0,639.0,244.4106,29.90031,0.06103509,7.955058,9.897617
2.2868e+18,2031.0,53848.0,352.0,192.4737,36.49984,0.1930681,8.901708,10.74243
3.15265e+17,280.0,51612.0,49.0,170.8739,-1.257025,0.0768568,9.230241,9.724005
1.51444e+18,1345.0,52814.0,364.0,205.7133,44.22874,0.04411306,11.4464,8.774325
8.54591e+17,759.0,52254.0,118.0,123.2534,37.99882,0.1141412,12.20961,10.32013
2.41513e+18,2145.0,54212.0,285.0,222.849,25.37248,0.1408942,16.55947,9.848058
2.52315e+18,2241.0,54169.0,30.0,195.9415,26.93706,0.08310639,22.9237,10.55281
2.04129e+18,1813.0,53903.0,135.0,220.2809,7.627367,0.1146396,13.73646,10.06238
2.91837e+18,2592.0,54178.0,134.0,157.8675,15.11205,0.106962,10.1727,10.30064
1.14859e+18,1020.0,52721.0,639.0,189.7581,55.41819,0.1127126,8.012273,10.31328
1.01005e+18,897.0,52605.0,437.0,133.9279,45.21793,0.09932236,9.788804,10.30174
9.67243e+17,859.0,52317.0,344.0,118.6723,28.59266,0.07130944,10.92558,9.08391
1.79694e+18,1596.0,52998.0,18.0,150.9467,36.06479,0.15567679999999998,11.34442,9.061121
3.14018e+18,2789.0,54555.0,146.0,221.0666,20.30343,0.102745,5.266335,10.0217
2.43197e+18,2160.0,53885.0,108.0,230.9935,25.29061,0.1217593,18.64073,9.214514
6.65474e+17,591.0,52022.0,244.0,228.8829,3.532395,0.04730221,14.76055,9.645305
2.35437e+18,2091.0,53447.0,399.0,164.0403,37.18678,0.09505478,11.42093,10.08962
2.49615e+18,2217.0,53794.0,106.0,172.3666,28.75718,0.08121064,27.69432,10.7522
1.4401e+18,1279.0,52736.0,287.0,190.7563,48.81048,0.1315893,12.07901,10.09418
1.967e+18,1747.0,53075.0,194.0,156.9367,13.28593,0.08974068,18.82743,10.09233
3.41212e+17,303.0,51615.0,233.0,213.4874,-0.308054,0.1284655,15.63474,10.43394
1.54262e+18,1370.0,53090.0,484.0,183.9229,45.03765,0.06901365,14.342670000000002,9.864363
2.05494e+18,1825.0,53504.0,613.0,214.3103,6.6872630000000015,0.07998566,11.96544,9.46976
3.45688e+17,307.0,51663.0,134.0,219.6606,-0.7861640000000001,0.1940485,9.792471,10.61671
1.62708e+18,1445.0,53062.0,548.0,176.63299999999995,42.70612,0.06664314,7.603713000000001,9.285861
1.33987e+18,1190.0,52670.0,170.0,133.4073,4.330085,0.09363194,5.949904,10.05345
1.85114e+18,1644.0,53144.0,588.0,217.1704,36.01448,0.08729362,11.725,9.725262
2.02327e+18,1797.0,54507.0,111.0,199.3391,6.929759,0.1087918,10.06574,10.13595
1.06858e+18,949.0,52427.0,382.0,161.2445,58.37148000000001,0.07353304,11.71304,9.221919
2.51764e+18,2236.0,53729.0,459.0,189.4791,28.28607,0.02559682,10.50072,8.234178
1.47054e+18,1306.0,52996.0,415.0,147.7972,10.77088,0.06371988,16.607789999999998,10.34256
3.12338e+18,2774.0,54534.0,479.0,217.0864,19.60074,0.1088587,11.27906,10.67979
6.52018e+17,579.0,52338.0,442.0,162.8111,5.551302,0.100237,13.85295,10.49058
2.00415e+18,1780.0,53090.0,170.0,121.6735,50.60264,0.06873969999999999,7.676377,9.847312
1.13508e+18,1008.0,52707.0,611.0,157.2413,51.97665,0.13799460000000002,11.4004,9.997886
2.66283e+18,2365.0,53739.0,263.0,153.4506,21.30252,0.1724049,10.18975,10.57821
1.39514e+18,1239.0,52760.0,554.0,157.5352,8.868554,0.06532439,7.49797,10.00151
5.94523e+17,528.0,52022.0,173.0,203.9942,2.222581,0.08149983,19.57808,9.755699
9.15473e+17,813.0,52354.0,423.0,239.9054,47.36494,0.1406932,10.56625,9.836164
9.66081e+17,858.0,52316.0,215.0,116.9694,25.75062,0.07528569,9.64733,9.965986
3.13792e+18,2787.0,54552.0,119.0,216.7009,20.90638,0.07674015,8.078911,9.79759
1.63371e+18,1451.0,53117.0,118.0,185.6059,47.4551,0.07028147,7.8224550000000015,10.03207
1.09455e+18,972.0,52435.0,636.0,256.5383,34.209920000000004,0.07029866,5.466929,9.704808
2.56382e+18,2277.0,53705.0,539.0,130.3739,20.55626,0.05156913,11.64366,8.991585
2.56261e+18,2276.0,53712.0,216.0,128.2696,15.50311,0.0638191,13.60291,9.607257
1.56171e+18,1387.0,53118.0,323.0,229.716,33.20264,0.1125361,9.486639,10.07825
1.57193e+18,1396.0,53112.0,630.0,221.4902,42.3694,0.08078542,15.26665,10.2731
2.79567e+18,2483.0,53852.0,236.0,162.7684,15.6663,0.08480052,15.24181,9.815854
3.97505e+17,353.0,51703.0,228.0,256.5838,58.92922,0.0630474,8.378952,9.488111
1.51334e+18,1344.0,52792.0,477.0,203.0893,43.8252,0.07504967,10.82521,10.37093
1.58304e+18,1406.0,52876.0,83.0,243.1914,29.41442,0.06225996,6.51351,9.923052
2.03014e+18,1803.0,54152.0,521.0,206.4297,8.121253,0.07951572,14.69661,10.18703
2.38584e+18,2119.0,53792.0,205.0,209.2892,24.4064,0.07530212,22.32003,10.60609
3.2659e+17,290.0,51941.0,286.0,188.1265,-0.8660989,0.1107738,9.356256,10.45656
6.46419e+17,574.0,52355.0,555.0,154.5049,4.396067,0.1120837,11.60169,9.943744
2.79448e+18,2482.0,54175.0,4.0,163.7293,17.70676,0.04190864,10.345,8.560619
2.1685e+18,1926.0,53317.0,55.0,125.6542,22.19931,0.1155371,10.49236,10.09927
1.4412e+18,1280.0,52738.0,190.0,195.2309,49.3111,0.06417867,7.9191699999999985,10.05511
1.95807e+18,1739.0,53050.0,481.0,137.8041,10.82702,0.06104816,9.469768,9.821183
7.11696e+17,632.0,52071.0,462.0,253.3686,38.61683,0.07541551,9.65073,10.16652
6.65478e+17,591.0,52022.0,258.0,228.8862,3.4503470000000003,0.07889282,14.52486,8.161335000000001
1.59326e+18,1415.0,52885.0,393.0,253.2934,22.12446,0.07954068,11.1092,9.304628
1.00783e+18,895.0,52581.0,536.0,129.3429,42.03022,0.0914859,12.35524,9.895203
1.4277e+18,1268.0,52933.0,230.0,128.2975,28.84797,0.09111788,9.449111,9.558419
2.89589e+18,2572.0,54056.0,261.0,126.5931,8.683711,0.08665469,12.34131,9.424192
5.21296e+17,463.0,51908.0,17.0,58.56126,-6.994503,0.08689621,10.74338,10.24377
2.17757e+18,1934.0,53357.0,277.0,134.1532,28.16589,0.08419700000000001,12.9734,9.863816
3.8394e+17,341.0,51690.0,29.0,201.16,-2.995579,0.08751584,10.98455,10.40054
1.48067e+18,1315.0,52791.0,415.0,184.264,58.76744,0.06506805,10.09702,9.931777
9.72937e+17,864.0,52320.0,579.0,130.9005,37.52203,0.112104,9.015511,10.18947
1.13725e+18,1010.0,52649.0,321.0,159.8373,53.54636,0.04647048,8.041506,9.740311
1.86125e+18,1653.0,53534.0,494.0,235.6185,28.193590000000004,0.07541513,15.00711,10.15864
1.01571e+18,902.0,52409.0,546.0,148.6441,51.58557,0.12955899999999998,24.92539,9.696984
1.78355e+18,1584.0,52943.0,471.0,121.9416,22.81526,0.1805899,2.170993,10.15401
1.51328e+18,1344.0,52792.0,268.0,202.5033,43.28983,0.06604186,7.722828,9.609241
2.72372e+18,2419.0,54139.0,611.0,121.9801,10.52199,0.08093929,22.47678,9.300494
1.08442e+18,963.0,52643.0,638.0,164.1653,47.96127,0.1378012,7.039629,10.5227
1.31731e+18,1170.0,52756.0,27.0,243.4823,41.94855,0.1339804,7.889792999999999,10.70461
1.1249e+18,999.0,52636.0,463.0,158.0282,7.137718,0.06711233,15.21553,9.914536
2.8385e+18,2521.0,54538.0,372.0,238.7003,15.8351,0.1330211,16.52298,9.956194
1.10799e+18,984.0,52442.0,397.0,313.8695,0.5356165,0.1352151,10.80918,9.685035
2.6617e+18,2364.0,53737.0,262.0,150.7754,20.79887,0.13289679999999998,23.14866,9.617477
1.6462e+18,1462.0,53112.0,485.0,200.7638,42.10419,0.07596005,10.71216,9.735589
1.79365e+18,1593.0,52991.0,350.0,140.901,34.41182,0.08803412,16.73825,9.484986
1.90168e+18,1689.0,53177.0,141.0,257.2018,21.98104,0.1213411,13.923,8.537225
7.11607e+17,632.0,52071.0,139.0,253.7869,37.401,0.1645066,7.779225999999999,10.87023
1.01899e+18,905.0,52643.0,191.0,158.1507,54.18019,0.06516125,11.21873,10.01054
1.38048e+18,1226.0,52734.0,454.0,177.1581,10.78649,0.08302014,7.401381,9.968895
2.18101e+18,1937.0,53388.0,531.0,139.9241,29.18143,0.06288139,7.376730999999999,9.559224
1.34434e+18,1194.0,52703.0,50.0,139.0232,5.455051,0.13510770000000002,9.248075,10.64435
1.34443e+18,1194.0,52703.0,372.0,138.3073,7.433083,0.1308898,9.05683,9.748431
3.16416e+17,281.0,51614.0,138.0,172.0763,-1.1064120000000002,0.08559608,25.41518,10.76223
3.10798e+17,276.0,51909.0,179.0,163.3457,-0.06444949,0.10919189999999998,16.025129999999994,10.24159
