specObjID,plateid,mjd,fiberid,ra,dec,z,sn_median,lgm_tot_p50
2.56602e+18,2279.0,53708.0,352.0,130.382,18.00004,0.110561,12.71732,10.38571
2.07393e+18,1842.0,53501.0,95.0,221.2746,31.70302,0.1159508,7.69856,10.56874
1.30947e+18,1163.0,52669.0,162.0,222.5877,54.26141,0.15444059999999998,8.490032000000001,10.33379
3.08838e+18,2743.0,54259.0,144.0,209.2602,15.42661,0.157805,11.7907,10.02779
8.07411e+17,717.0,52468.0,511.0,330.8318,-8.169213000000001,0.1168256,9.058036,9.884452
3.12896e+18,2779.0,54540.0,314.0,225.2444,16.85823,0.07348555,11.12123,10.55418
2.05603e+18,1826.0,53499.0,488.0,215.0815,6.596118,0.0928277,19.54049,10.19223
2.98942e+18,2655.0,54184.0,556.0,181.0962,25.07526,0.08003502,7.7891210000000015,9.770079
1.77343e+18,1575.0,53493.0,508.0,245.165,25.50139,0.14796479999999998,8.761678,10.99636
3.1092e+17,276.0,51909.0,624.0,164.673,0.4141892,0.1496221,14.29127,10.63285
1.76774e+18,1570.0,53149.0,272.0,249.416,21.19218,0.1148747,14.70446,10.78196
1.85222e+18,1645.0,53172.0,421.0,218.2258,35.43814000000001,0.0980265,13.24788,9.622411
2.82155e+18,2506.0,54179.0,181.0,175.3683,18.79937,0.08594807,14.614020000000002,10.3127
2.49391e+18,2215.0,53793.0,134.0,169.3961,28.184490000000004,0.04779034,13.0793,9.130942999999998
1.99639e+18,1773.0,53112.0,628.0,200.6731,14.97369,0.1100386,17.092760000000002,9.755754
1.98391e+18,1762.0,53415.0,282.0,176.7186,13.82497,0.08460788,13.79195,10.22434
1.38377e+18,1229.0,52723.0,129.0,182.4961,8.792038,0.1403218,15.9802,9.964552
2.93865e+18,2610.0,54476.0,170.0,184.2069,19.25887,0.1092564,7.949613999999999,10.02527
1.64044e+18,1457.0,53116.0,27.0,194.7875,45.92327,0.06065748,9.201105,10.0823
7.12837e+17,633.0,52079.0,517.0,255.1437,39.36586,0.1273148,10.08472,10.37974
2.58623e+18,2297.0,53738.0,135.0,145.4957,25.79157,0.09981215,11.26807,9.808234
3.24435e+17,288.0,52000.0,638.0,185.8996,0.6074135,0.1118587,9.884114,10.31872
2.74618e+18,2439.0,53795.0,396.0,138.7372,17.90482,0.1145479,8.88083,10.66462
1.32522e+18,1177.0,52824.0,141.0,325.6073,-8.043389,0.1252174,14.98406,10.83656
1.19347e+18,1060.0,52636.0,65.0,118.7802,29.36039,0.08084642,9.635427,10.21296
2.24967e+18,1998.0,53433.0,453.0,161.005,38.50141,0.1167771,14.00531,10.61543
1.80048e+18,1599.0,53089.0,594.0,158.5723,11.55463,0.12033900000000003,10.19216,10.63977
2.02776e+18,1801.0,54156.0,61.0,204.3915,6.833962,0.1273376,16.94377,10.59494
2.40616e+18,2137.0,54206.0,423.0,219.2307,28.17493,0.1269275,8.048634,10.52524
1.98047e+18,1759.0,53081.0,48.0,130.0465,8.0617,0.07780913,11.84484,10.15839
5.04408e+17,448.0,51900.0,19.0,134.6678,55.29254,0.09108357,14.50095,10.14822
9.9428e+17,883.0,52430.0,402.0,182.7758,53.6792,0.04993012,6.4427699999999986,9.553849
2.58174e+18,2293.0,53730.0,190.0,142.201,22.97492,0.05703583,25.40179,10.30543
1.56057e+18,1386.0,53116.0,259.0,228.8361,32.67282,0.1049284,9.340783,10.33899
6.55424e+17,582.0,52045.0,547.0,212.1949,4.909785,0.01755798,23.55305,8.916772
2.01434e+18,1789.0,54259.0,375.0,190.5798,10.75988,0.1139204,11.81073,10.67999
2.58511e+18,2296.0,53735.0,163.0,145.5366,23.68348,0.06490359,6.995081,9.912024
1.52342e+18,1353.0,53083.0,284.0,227.2437,35.39763,0.1123458,8.392188,9.903045
2.49397e+18,2215.0,53793.0,355.0,167.7257,29.44115,0.111257,16.861710000000002,9.843107
1.0314e+18,916.0,52378.0,259.0,212.2893,-2.844105,0.07372083,11.10885,9.348576
9.21138e+17,818.0,52395.0,552.0,250.9841,38.87194,0.1085182,14.33291,10.4296
3.17585e+17,282.0,51630.0,296.0,172.6073,-0.8373815,0.07592364,12.20057,9.352689
2.35767e+18,2094.0,53851.0,127.0,205.0821,29.17837,0.10385610000000002,9.11994,10.13156
2.03454e+18,1807.0,54175.0,140.0,210.006,8.335265,0.1149476,12.91238,10.46827
1.05949e+18,941.0,52709.0,74.0,147.8094,43.34304,0.07258048,13.10453,9.374312
2.40506e+18,2136.0,53494.0,483.0,218.5373,23.56145,0.1403886,10.65096,10.35721
2.66061e+18,2363.0,53763.0,381.0,148.1477,21.13976,0.11231660000000003,7.697789999999999,10.04216
1.38488e+18,1230.0,52672.0,69.0,185.5728,9.590693,0.08452935,9.250241,10.16
3.10873e+18,2761.0,54534.0,438.0,217.6684,17.5252,0.10396869999999997,11.41532,10.06031
1.56288e+18,1388.0,53119.0,477.0,232.8003,31.6708,0.180954,9.185709,10.90282
1.61128e+18,1431.0,52992.0,421.0,159.0613,45.22929,0.08389354,9.71026,9.831377
5.87806e+17,522.0,52024.0,314.0,190.6548,2.236595,0.08777469,12.92031,9.791165
4.81914e+17,428.0,51883.0,104.0,33.36499,12.91075,0.1334405,9.920052,10.57868
2.57045e+18,2283.0,53729.0,92.0,134.7681,18.00221,0.09230759,20.74977,10.09001
2.02904e+18,1802.0,53885.0,619.0,205.1566,10.32321,0.13662249999999998,8.215988000000001,10.24028
2.08196e+18,1849.0,53846.0,613.0,236.2341,26.59051,0.1109023,9.005911,9.818462
2.83965e+18,2522.0,54570.0,482.0,239.6028,13.1929,0.1546483,16.00844,10.5282
1.46367e+18,1300.0,52973.0,2.0,137.3147,7.729475999999999,0.08213288,11.64463,9.689445
7.30858e+17,649.0,52201.0,543.0,358.7772,-9.096406,0.184954,9.745391,10.89837
2.07626e+18,1844.0,54138.0,359.0,224.2255,30.39018,0.08533265,12.88012,10.20232
1.98731e+18,1765.0,53466.0,334.0,182.1373,16.10349,0.06290491,8.386149000000001,9.773582
1.87688e+18,1667.0,53430.0,35.0,201.581,51.41673,0.060859400000000015,9.220931,9.055482
9.81929e+17,872.0,52339.0,524.0,152.3499,48.74657,0.0302579,6.449591000000002,9.224118
2.18101e+18,1937.0,53388.0,509.0,140.0111,28.3493,0.006387987,6.466354,7.353872
7.39871e+17,657.0,52177.0,563.0,14.20634,-8.86788,0.05715432,18.11085,10.00889
1.55052e+18,1377.0,53050.0,568.0,206.9753,41.18702,0.0752997,11.31915,10.09663
1.77443e+18,1576.0,53496.0,38.0,246.3385,26.11191,0.04867387,8.023264,9.524245
1.59549e+18,1417.0,53141.0,312.0,237.1809,35.101209999999995,0.1655436,12.42139,10.25718
2.42971e+18,2158.0,54209.0,52.0,230.0831,22.09094,0.1358684,16.09701,11.01352
3.13129e+18,2781.0,54266.0,574.0,231.9742,16.90605,0.1270996,15.60345,10.60776
2.27559e+18,2021.0,53475.0,533.0,195.1936,40.47541,0.1306799,8.283812,9.971476
1.82961e+18,1625.0,53140.0,73.0,185.9155,7.585166,0.07416156,7.655671000000001,10.1121
9.61689e+17,854.0,52373.0,620.0,206.9504,5.701906,0.06805961,16.99684,10.07207
3.28844e+17,292.0,51609.0,294.0,191.7684,-1.214766,0.10955539999999997,14.48891,10.53531
1.5764e+18,1400.0,53470.0,514.0,231.2658,37.35762,0.15506889999999998,8.28125,10.01974
2.24071e+18,1990.0,53472.0,618.0,166.9887,30.81932,0.05933816,8.470244000000001,9.422308
5.78815e+17,514.0,51994.0,374.0,175.93400000000003,3.0228770000000003,0.07538632,6.625114999999999,7.137361
2.05939e+18,1829.0,53494.0,415.0,220.8973,6.817626,0.04827992,6.65481,9.287902
2.98268e+18,2649.0,54212.0,624.0,194.9629,22.65667,0.07566451,12.61331,9.499128
1.85897e+18,1651.0,53442.0,394.0,230.5089,30.66036,0.07537473,15.592629999999998,10.28465
2.23951e+18,1989.0,53772.0,359.0,191.6682,38.52608,0.05152057,17.5635,10.12637
1.49186e+18,1325.0,52762.0,162.0,213.0466,53.4642,0.1160086,9.33105,10.08345
2.00765e+18,1783.0,53386.0,613.0,128.43200000000002,56.55451,0.09442297,11.5781,10.44718
1.55942e+18,1385.0,53108.0,176.0,227.0595,34.074,0.1118173,11.92534,10.70138
4.73052e+17,420.0,51871.0,634.0,14.7603,15.22794,0.05423293,8.127049000000001,9.849366
1.53022e+18,1359.0,53002.0,456.0,156.3599,42.40276,0.05100579,11.61525,9.835054
2.01991e+18,1794.0,54504.0,150.0,195.6708,7.07313,0.0465187,18.65635,9.702395
2.84073e+18,2523.0,54572.0,293.0,239.1318,9.799759,0.1043973,13.0025,10.3496
5.79979e+17,515.0,52051.0,512.0,178.7801,2.99444,0.04193868,6.877379,9.160346
2.79229e+18,2480.0,53851.0,218.0,161.3689,15.17815,0.1330463,10.24282,10.8484
3.32039e+18,2949.0,54557.0,415.0,249.6261,27.87366,0.1329999,9.479845,10.85071
2.26764e+18,2014.0,53460.0,298.0,206.7874,37.57269,0.1135035,16.02504,10.45486
2.74726e+18,2440.0,53818.0,227.0,139.8762,14.58356,0.07862078,8.913891,9.940472
3.07535e+17,273.0,51957.0,598.0,158.8025,0.02292312,0.09695305,8.069132000000002,10.59255
5.58534e+17,496.0,51988.0,319.0,197.7386,66.59454000000001,0.1240633,8.740926,10.46723
2.91398e+18,2588.0,54174.0,541.0,154.1416,16.100179999999998,0.1126117,16.996760000000002,10.25409
4.73008e+17,420.0,51871.0,474.0,13.25218,15.024920000000002,0.03817922,14.890479999999998,8.394817
7.21833e+17,641.0,52199.0,478.0,323.3122,-7.381672,0.06390421,13.56985,10.03039
2.16637e+18,1924.0,53330.0,503.0,123.3535,21.34108,0.09768849,13.74451,10.36911
2.85089e+18,2532.0,54589.0,419.0,246.282,9.287301,0.1980882,17.62388,10.73182
3.09674e+17,275.0,51910.0,188.0,161.5826,-0.5283144000000001,0.03836075,30.7682,9.964679
1.79369e+18,1593.0,52991.0,489.0,142.4304,34.48977,0.1340136,12.06053,10.66765
1.86676e+18,1658.0,53240.0,78.0,247.1389,21.60598,0.13566979999999998,7.640269,10.33333
2.36893e+18,2104.0,53852.0,128.0,198.8481,30.537370000000006,0.09277341,18.79685,10.6585
1.82962e+18,1625.0,53140.0,103.0,185.4551,7.429019999999999,0.1370398,15.40346,10.62444
5.48317e+17,487.0,51943.0,12.0,151.1577,62.23189,0.13555720000000002,14.21945,10.55102
2.57165e+18,2284.0,53708.0,360.0,134.5989,22.35029,0.1129973,12.23067,9.926349
6.99356e+17,621.0,52055.0,626.0,242.6248,53.86395,0.06351592,5.358877,9.142262
1.56286e+18,1388.0,53119.0,405.0,232.4568,32.44686,0.0773039,11.39701,9.61939
2.73159e+18,2426.0,53795.0,580.0,129.8234,12.31519,0.1008036,17.764879999999994,10.40215
2.21918e+18,1971.0,53472.0,121.0,188.1869,31.36445,0.1288527,13.53484,9.893195
2.06163e+18,1831.0,54557.0,391.0,224.9542,6.715872,0.2088384,13.57634,11.07562
1.84883e+18,1642.0,53115.0,377.0,210.1931,38.20033,0.130383,13.40462,9.923473
2.17425e+18,1931.0,53358.0,503.0,132.0087,24.74433,0.0828141,15.28248,10.4742
9.82987e+17,873.0,52674.0,279.0,154.1678,47.85607,0.1416547,13.85198,9.950382
2.2181e+18,1970.0,53386.0,274.0,176.0929,40.20588,0.1269473,18.98658,9.876893
5.45002e+17,484.0,51907.0,242.0,137.2762,56.9646,0.04650607,19.96694,9.637279
3.94154e+17,350.0,51691.0,325.0,256.4056,65.60735,0.07810591,11.85491,10.31638
2.05145e+18,1822.0,53172.0,213.0,238.3409,5.943614,0.1028249,8.302797,9.888221
2.50528e+18,2225.0,53729.0,570.0,180.7746,31.14706,0.1026093,10.07172,10.2497
1.90968e+18,1696.0,53116.0,553.0,197.3528,12.23563,0.0916179,7.8878949999999985,10.1217
6.51987e+17,579.0,52338.0,329.0,162.0215,5.57351,0.10895430000000003,5.205097,10.16598
1.34449e+18,1194.0,52703.0,619.0,139.8659,7.337350999999999,0.06141263,10.80512,9.144773
1.89277e+18,1681.0,53172.0,496.0,238.2107,38.02427,0.09398124,10.35039,10.25356
1.56175e+18,1387.0,53118.0,448.0,230.971,33.6102,0.1462498,6.673527,10.63194
5.78798e+17,514.0,51994.0,311.0,174.9602,2.258102,0.07330143,12.82659,9.530396
1.8095e+18,1607.0,53083.0,635.0,175.2463,12.45458,0.1043672,8.265704,10.03382
1.31964e+18,1172.0,52759.0,309.0,245.5259,39.34409,0.1018782,11.02166,10.12699
1.07088e+18,951.0,52398.0,549.0,171.3236,59.14136,0.05784111,9.261302,10.00284
2.55027e+18,2265.0,53674.0,394.0,118.9626,12.6943,0.1070122,15.00831,10.80615
5.13559e+17,456.0,51910.0,541.0,41.84858,-7.922542,0.06914265,18.38258,10.31689
2.02564e+18,1799.0,53556.0,538.0,201.7186,7.911200999999998,0.05096752,14.95813,9.681622
5.21292e+17,463.0,51908.0,1.0,58.34398,-7.265396000000001,0.13309749999999998,12.91483,11.07686
8.71524e+17,774.0,52286.0,283.0,164.6256,60.26677,0.14859470000000002,35.86797,11.07101
8.45582e+17,751.0,52251.0,112.0,2.326144,15.03888,0.12458510000000003,7.847669000000002,10.42515
3.13451e+18,2784.0,54529.0,4.0,211.5484,22.3163,0.1284498,13.63664,10.76078
5.59705e+17,497.0,51989.0,481.0,206.7474,66.39178000000001,0.0458725,18.853620000000006,9.594756
3.09699e+17,275.0,51910.0,277.0,161.1386,0.1962751,0.07842144,10.53389,10.15214
1.18007e+18,1048.0,52736.0,470.0,223.3415,48.53641,0.03706118,18.94445,9.810247
1.50546e+18,1337.0,52767.0,463.0,245.1534,38.20737,0.06749112,11.86678,9.958395
2.04703e+18,1818.0,54539.0,520.0,230.1212,7.1677740000000005,0.04620225,8.507411,9.5484
1.97951e+18,1758.0,53084.0,634.0,128.0619,8.283195,0.08931738,9.190389,10.10302
1.97036e+18,1750.0,53358.0,135.0,163.7142,13.03698,0.1035121,12.03138,10.6038
1.58086e+18,1404.0,52825.0,338.0,237.9083,33.48655,0.07413885,6.594651,9.433536
3.40026e+17,302.0,51688.0,16.0,212.8643,-0.9884425,0.1614257,11.37847,10.88044
2.91618e+18,2590.0,54175.0,360.0,154.4345,16.242729999999998,0.1122526,10.70531,10.36778
5.33752e+17,474.0,52000.0,275.0,140.4862,-0.2608529,0.06921994,19.07514,10.46715
6.23809e+17,554.0,52000.0,221.0,139.8947,52.576980000000006,0.1247424,9.158901,10.34218
1.09341e+18,971.0,52644.0,570.0,187.9586,51.29258,0.196304,5.748372,10.80581
3.7833e+17,336.0,51999.0,99.0,191.4441,-3.059356,0.1409681,9.143126,10.41442
5.89e+17,523.0,52026.0,560.0,194.3179,2.723398,0.09034249,11.01932,9.816227
8.47808e+17,753.0,52233.0,18.0,6.618105,14.028429999999998,0.08703363,8.078712,9.802053
8.83878e+17,785.0,52339.0,170.0,202.7267,60.81681,0.07352281,9.983362,9.414038
7.0607e+17,627.0,52144.0,477.0,248.9934,46.77954,0.1331599,10.77175,9.987651
1.78009e+18,1581.0,53149.0,159.0,236.0792,32.31662,0.09957649,7.985119999999998,9.70973
1.08316e+18,962.0,52620.0,160.0,160.3927,46.73615,0.1388178,14.60147,10.55278
2.66965e+18,2371.0,53762.0,499.0,149.6533,18.88446,0.1681644,13.07683,10.4211
1.43451e+18,1274.0,52995.0,414.0,141.1058,36.45516,0.1384372,14.32412,10.04457
8.47975e+17,753.0,52233.0,627.0,6.8748770000000015,15.09418,0.06790984,7.792277,9.316659
1.78128e+18,1582.0,52939.0,386.0,116.693,19.432270000000006,0.0542001,7.162988,9.08823
2.64818e+18,2352.0,53770.0,213.0,158.5747,24.34877,0.1064632,12.057,10.46957
2.8272e+18,2511.0,53882.0,226.0,176.5269,20.91837,0.06428811,12.67139,9.161323
1.08667e+18,965.0,52438.0,640.0,171.247,49.17711,0.06919955,6.611785,9.286171
2.28114e+18,2026.0,53711.0,231.0,162.6292,32.14032,0.1051307,7.126564,10.11634
1.08763e+18,966.0,52642.0,53.0,173.06400000000005,48.52348,0.1262571,9.629276,10.23878
2.17649e+18,1933.0,53381.0,468.0,133.738,25.82041,0.04532826,10.17569,9.51119
1.80482e+18,1603.0,53119.0,9.0,166.5256,11.0382,0.1026126,7.359478,10.33457
2.51534e+18,2234.0,53823.0,279.0,186.9514,29.62344,0.06116142,7.0650580000000005,9.89579
1.37032e+18,1217.0,52672.0,357.0,148.1637,41.93399,0.1926925,8.736882000000001,10.75019
1.359e+18,1207.0,52672.0,135.0,125.4714,28.63736,0.07689659,6.725997,9.72753
3.10079e+18,2754.0,54240.0,212.0,232.7129,11.18271,0.04376396,14.48247,8.726248
2.18654e+18,1942.0,53415.0,168.0,144.5933,30.12211,0.11413030000000003,9.164485,10.32373
6.10297e+17,542.0,51993.0,214.0,116.0132,33.9983,0.14229160000000002,16.18562,10.01473
5.94555e+17,528.0,52022.0,289.0,203.098,1.523317,0.08309923,16.9126,10.55386
1.62586e+18,1444.0,53054.0,231.0,175.0961,46.68403,0.114545,7.411816,10.06286
2.84293e+18,2525.0,54569.0,126.0,242.0076,11.76072,0.1069807,7.950907000000001,10.29896
2.58632e+18,2297.0,53738.0,478.0,145.2969,26.86272,0.1127072,9.915342,10.31682
1.85336e+18,1646.0,53498.0,459.0,221.1554,35.08155,0.09922395,8.1561,10.30091
7.3305e+17,651.0,52141.0,324.0,1.26869,-9.067752,0.07089641,5.5197980000000015,9.244328
2.65946e+18,2362.0,53759.0,321.0,146.0151,20.81449,0.1452321,12.83392,10.11352
2.07169e+18,1840.0,53472.0,109.0,216.422,33.14601,0.1026607,9.162042,10.0296
2.42649e+18,2155.0,53820.0,636.0,229.3873,24.36354,0.1222048,17.12395,9.685169
3.31808e+18,2947.0,54533.0,208.0,218.4672,62.75807,0.04724738,14.01275,9.62965
2.89595e+18,2572.0,54056.0,496.0,128.202,9.89419,0.09512548,11.61795,10.09419
9.99937e+17,888.0,52339.0,500.0,114.5548,28.112920000000006,0.08115669,16.43395,10.75575
2.90945e+18,2584.0,54153.0,462.0,148.8963,14.86861,0.13132950000000002,7.322783,10.1232
1.37025e+18,1217.0,52672.0,101.0,150.9415,41.19663,0.08979161,11.38203,10.08886
6.90301e+17,613.0,52345.0,454.0,229.4374,60.4407,0.1284863,20.24426,10.44506
1.30842e+18,1162.0,52668.0,459.0,219.0072,56.49282,0.06896189,8.278872,9.8567
1.55491e+18,1381.0,53089.0,153.0,217.275,37.43174000000001,0.0799335,10.39559,9.542295
6.63231e+17,589.0,52055.0,277.0,224.9929,3.790839,0.193935,6.095953,10.62039
2.93761e+18,2609.0,54476.0,491.0,181.9989,20.22386,0.06668436,18.32704,9.284632
2.47361e+18,2197.0,53555.0,37.0,242.2807,15.777120000000002,0.09364514,8.681239999999999,10.06069
1.38038e+18,1226.0,52734.0,97.0,177.1152,9.205906,0.08738907,6.717613,9.696948
2.82273e+18,2507.0,53876.0,359.0,173.8815,22.18209,0.1088194,8.340072,10.13847
5.10203e+17,453.0,51915.0,620.0,147.4687,60.17146,0.07300893,12.6763,9.335395
2.0571e+18,1827.0,53531.0,304.0,215.8896,5.752967,0.02566644,4.740606,8.267738
4.12161e+17,366.0,52017.0,296.0,260.5758,57.9751,0.06369415,18.76405,10.33546
2.22036e+18,1972.0,53466.0,310.0,173.2009,39.02232,0.1088618,16.41998,10.68598
1.19349e+18,1060.0,52636.0,125.0,118.2254,28.84891,0.1001574,17.08821,10.49443
1.12376e+18,998.0,52750.0,395.0,155.3035,6.501596,0.06872506,10.80256,9.850495
1.02796e+18,913.0,52433.0,62.0,207.5948,-2.865978,0.1387649,19.42215,10.09664
1.97942e+18,1758.0,53084.0,320.0,125.5451,7.728739999999998,0.1724807,19.512,10.58124
2.94552e+18,2616.0,54499.0,602.0,196.1789,20.52726,0.06533081,7.977211,9.997264
2.9285e+18,2601.0,54144.0,139.0,192.0659,16.772679999999998,0.08149478,8.295905,9.745894
9.67253e+17,859.0,52317.0,380.0,119.3636,28.8091,0.1409486,13.484229999999998,10.01997
2.65721e+18,2360.0,53728.0,301.0,140.4904,18.59023,0.07521914,8.415534,9.960394
2.04586e+18,1817.0,53851.0,346.0,226.8861,7.774642,0.07671478,9.636701,9.779528
4.79809e+17,426.0,51882.0,639.0,26.01159,14.4331,0.07027686,10.42816,10.02535
2.44549e+18,2172.0,54230.0,144.0,239.1588,19.04755,0.070312,10.8245,9.705645
1.93211e+18,1716.0,53827.0,238.0,224.474,10.92013,0.05134778,15.85427,8.995334
4.23396e+17,376.0,52143.0,211.0,337.3385,-0.9666117,0.06377304,4.810569,9.595745
8.36571e+17,743.0,52262.0,101.0,347.3315,14.03901,0.1125056,13.55465,10.07235
3.78445e+17,336.0,51999.0,518.0,191.7511,-2.182451,0.08082577,11.15569,10.27237
2.4376e+18,2165.0,53917.0,93.0,235.0138,22.73754,0.08485998,4.566483,9.819918
3.97478e+17,353.0,51703.0,127.0,257.5322,58.47793000000001,0.06304429,9.664596,9.489824
1.98612e+18,1764.0,53467.0,103.0,181.8244,14.25307,0.07506708,10.18436,10.37443
3.10315e+18,2756.0,54508.0,635.0,209.9767,18.68538,0.06225766,6.43225,9.926077
1.52449e+18,1354.0,52814.0,67.0,232.117,34.32647,0.07950776,11.27897,10.18612
2.52771e+18,2245.0,54208.0,238.0,202.8598,26.11213,0.07524461,16.21112,10.61104
2.26533e+18,2012.0,53493.0,68.0,175.642,35.01526,0.1107273,11.10821,10.4513
2.19556e+18,1950.0,53436.0,206.0,149.7192,29.40453,0.1120421,7.615147,9.944914
2.26309e+18,2010.0,53495.0,127.0,188.8578,35.93969,0.04242491,20.54536,8.483037
2.27096e+18,2017.0,53474.0,66.0,206.4804,27.91467,0.1156228,6.987769,10.08938
1.5291e+18,1358.0,52994.0,481.0,155.4366,43.47176,0.0641337,16.63938,10.05701
1.31742e+18,1170.0,52756.0,418.0,241.1276,43.53727,0.06105663,8.773447,9.815603
9.9309e+17,882.0,52370.0,167.0,180.5637,51.86728,0.07540164,14.40828,10.16521
2.41068e+18,2141.0,53764.0,456.0,221.9255,29.91334,0.07702560000000001,15.87576,9.408516
1.31745e+18,1170.0,52756.0,522.0,242.7853,43.39904,0.07880466,12.68811,9.474648
2.63698e+18,2342.0,53742.0,462.0,147.6776,27.61867,0.09153037,13.13763,9.899692
9.45843e+17,840.0,52374.0,315.0,176.6739,4.583006,0.09092905,7.501496,9.613708
2.01879e+18,1793.0,53883.0,175.0,195.5889,9.030483,0.08763444,11.94565,9.531299
1.95234e+18,1734.0,53034.0,119.0,113.49,39.85157,0.08688889,8.849267,10.24495
2.5661e+18,2279.0,53708.0,632.0,133.2081,18.11586,0.08423663,15.44462,9.86366
2.55706e+18,2271.0,53726.0,518.0,125.415,17.731370000000005,0.08750791,14.36664,10.40152
1.80933e+18,1607.0,53083.0,50.0,174.8528,11.10419,0.0650221,17.24503,9.941936
2.47489e+18,2198.0,53918.0,572.0,244.5909,15.40431,0.1119661,10.55,10.18328
6.94842e+17,617.0,52072.0,589.0,238.0195,56.3469,0.04639309,16.55519,9.733746
1.78576e+18,1586.0,52945.0,297.0,125.7546,25.95586,0.07541381,7.382935000000002,10.15775
7.18416e+17,638.0,52081.0,335.0,316.7109,-6.0969760000000015,0.1284471,13.09399,9.991346
2.79684e+18,2484.0,54144.0,369.0,162.9211,22.34267,0.1799433,12.51409,10.08043
9.57085e+17,850.0,52338.0,254.0,197.2396,3.702777,0.06609647,6.554755,9.602308
6.38528e+17,567.0,52252.0,520.0,139.2943,3.5336769999999995,0.0811893,7.430855999999999,9.445637
2.99607e+18,2661.0,54505.0,174.0,192.7,24.28993,0.1378437,8.672989,10.52288
5.83238e+17,518.0,52282.0,79.0,184.6573,2.0169900000000003,0.13385970000000005,7.392962,10.6993
2.8103e+18,2496.0,54178.0,209.0,170.3848,20.70051,0.06711418,6.016846,9.923185
1.42209e+18,1263.0,52708.0,292.0,115.826,20.13848,0.1328872,9.75444,10.01843
6.49721e+17,577.0,52367.0,280.0,158.0054,4.346101,0.13434649999999998,1.412949,9.879067
6.55327e+17,582.0,52045.0,194.0,211.4098,4.010336,0.1354944,12.95054,10.05669
2.49952e+18,2220.0,53795.0,75.0,175.0592,29.03771,0.07591431,12.22586,9.747737
1.87811e+18,1668.0,53433.0,411.0,202.2506,52.15619,0.08753183,6.423358,9.55633
2.19672e+18,1951.0,53389.0,337.0,151.2813,35.7784,0.1229779,17.688589999999994,9.654355
1.824e+18,1620.0,53137.0,159.0,176.0727,6.896102000000001,0.1644879,13.86495,10.87155
1.45474e+18,1292.0,52736.0,263.0,228.0111,40.16288,0.06517323,11.54548,10.00364
2.43099e+18,2159.0,54328.0,614.0,231.4097,21.06915,0.08298491,14.5756,9.978372
2.05028e+18,1821.0,53167.0,56.0,237.0375,6.076908,0.06283315,9.051952,9.544317
7.03796e+17,625.0,52145.0,393.0,245.2074,49.23257,0.1351437,9.756024,10.63848
2.58628e+18,2297.0,53738.0,322.0,144.94299999999996,27.03292,0.1314547,10.16,9.964517
3.70446e+17,329.0,52056.0,91.0,177.0956,-3.3167150000000003,0.08558746,20.24567,10.76527
5.95633e+17,529.0,52025.0,117.0,205.8284,2.436474,0.1092024,9.105982,10.244000000000002
1.32418e+18,1176.0,52791.0,444.0,253.6612,32.80108,0.08132979,6.6495690000000005,9.899095
2.66503e+18,2367.0,53763.0,106.0,158.7482,22.22423,0.06620249,13.07615,9.324419
1.39391e+18,1238.0,52761.0,185.0,155.3184,8.218679,0.08669047,13.87813,10.19344
6.72234e+17,597.0,52059.0,261.0,171.3076,64.01409,0.07088229,8.950886,10.23937
1.04155e+18,925.0,52411.0,354.0,232.3251,-1.558758,0.1541875,10.34366,10.95587
1.54139e+18,1369.0,53089.0,127.0,180.8455,44.35024,0.1545882,14.5591,11.10902
9.44729e+17,839.0,52373.0,359.0,175.0565,5.0655980000000005,0.15870520000000002,11.29116,11.14002
2.18215e+18,1938.0,53379.0,584.0,140.782,30.85622,0.1504589,18.9712,10.72354
1.52685e+18,1356.0,53033.0,456.0,151.1345,40.32974,0.142181,15.57301,10.69402
1.86568e+18,1657.0,53520.0,223.0,243.4141,23.23413,0.05439704,14.129179999999998,8.802116
9.83031e+17,873.0,52674.0,439.0,154.1486,48.72385,0.06285821,8.095489,9.57566
8.34369e+17,741.0,52261.0,279.0,342.918,13.453729999999998,0.06214196,22.87195,9.145462
2.90382e+18,2579.0,54068.0,439.0,142.1149,15.03178,0.1431424,11.53557,10.55228
1.7791e+18,1580.0,53145.0,630.0,238.3924,31.81217,0.09694586,15.41351,9.700905
1.86572e+18,1657.0,53520.0,365.0,242.877,24.4396,0.05454153,12.51522,9.907665
9.69402e+17,861.0,52318.0,9.0,123.7874,31.0164,0.07833383,14.22785,9.877752
2.1033e+18,1868.0,53318.0,449.0,116.7439,49.80054000000001,0.1104516,14.54698,10.84114
1.95689e+18,1738.0,53051.0,289.0,133.8737,9.170075,0.1689276,7.990566,10.66594
1.45243e+18,1290.0,52734.0,82.0,224.4067,41.71542,0.1155487,12.87085,10.67823
1.34774e+18,1197.0,52668.0,139.0,127.3273,34.48498,0.17537550000000002,9.910376,11.04507
1.00441e+18,892.0,52378.0,388.0,121.9154,36.39047,0.1208998,12.27154,10.59786
9.86421e+17,876.0,52669.0,482.0,163.1102,50.81693,0.1251313,18.30769,10.19943
5.6296e+17,500.0,51994.0,38.0,150.6524,1.810022,0.04550581,7.688069,9.362898
8.50165e+17,755.0,52235.0,401.0,115.7703,32.62209,0.05739474,16.34539,10.13241
2.4297e+18,2158.0,54209.0,39.0,230.6631,22.47149,0.1243125,11.39391,10.50567
1.58544e+18,1408.0,52822.0,634.0,248.1478,26.86081,0.100018,9.58914,10.4535
