specObjID,plateid,mjd,fiberid,ra,dec,z,sn_median,lgm_tot_p50
1.03E+18,911,52426,16,204.139,-3.046574,0.05066206,16.27207,10.08567
2.24E+18,1986,53475,110,186.8148,39.94312,0.06696649,9.256501,9.289143
2.18E+18,1940,53383,325,140.9304,27.88606,0.1079207,8.552458,9.863917
6.42E+17,570,52266,622,147.0418,4.258443,0.0682942,8.585697,9.334779
3.13E+18,2784,54529,639,211.2872,23.57401,0.06187931,11.3119,9.958643
1.09E+18,965,52438,565,170.6191,50.12189,0.1134798,9.286142,10.23078
2.22E+18,1972,53466,124,174.7875,39.41628,0.1502838,16.30323,10.16388
1.94E+18,1727,53859,192,237.6493,7.110093,0.1204084,9.432861,10.46779
1.18E+18,1044,52468,283,209.494,51.32399,0.02754598,13.79852,8.37317
2.04E+18,1814,54555,261,222.4516,6.545907,0.1418526,12.46989,10.8363
4.83E+17,429,51820,87,27.15381,12.70612,0.02667696,28.35057,9.336597
1.80E+18,1597,52999,10,154.7159,10.15731,0.07728481,11.62848,9.830891
2.00E+18,1773,53112,566,199.8768,15.54147,0.10405,10.0166,10.08076
1.38E+18,1227,52733,308,177.3928,9.68817,0.08178049,5.577939,9.855692
1.63E+18,1445,53062,354,174.2487,42.42407,0.06367586,14.4646,9.978195
3.09E+18,2742,54233,72,207.9597,16.13045,0.09391002,9.455915,9.646784
2.73E+18,2426,53795,191,129.1624,11.21928,0.1110841,12.56712,10.49128
1.48E+18,1313,52790,546,180.6038,57.22342,0.08428898,20.02382,10.06113
1.47E+18,1310,53033,5,174.9655,56.05574,0.1454315,13.85041,10.7809
3.78E+17,336,51999,493,191.3129,-2.014043,0.06801358,10.62002,9.746521
1.61E+18,1430,53002,138,157.8479,38.44835,0.0764849,10.50976,9.446339
9.92E+17,881,52368,332,176.2404,53.05912,0.04633383,11.90571,9.705428
2.58E+18,2293,53730,593,143.7768,23.43991,0.1043406,12.08782,10.02902
1.83E+18,1621,53383,143,176.7372,6.895586,0.1895311,6.946158,10.82921
7.39E+17,656,52148,336,10.62901,-9.057834,0.1824212,8.450581,10.97529
8.83E+17,784,52327,138,199.634,60.68254,0.07622921,16.19895,9.954308
3.35E+18,2971,54590,124,256.7841,35.91425,0.1251585,12.99791,10.39986
3.14E+18,2786,54540,556,215.1537,22.70135,0.04912377,14.73281,9.365392
1.12E+18,998,52750,32,157.19,5.938327,0.1115838,11.77797,9.881511
1.59E+18,1416,52875,291,235.799,35.81516,0.06483317,9.720762,9.394882
1.12E+18,991,52707,368,139.8726,6.182047,0.08277949,18.54868,10.34905
2.58E+18,2288,53699,393,138.0622,20.61165,0.08137634,15.45126,10.26166
7.33E+17,651,52141,190,1.897823,-10.37901,0.08308864,17.0982,10.04063
2.94E+18,2607,54184,160,204.9894,16.04344,0.1220678,12.37069,10.1588
1.37E+18,1214,52731,68,142.5109,37.84306,0.1492656,10.02535,10.17613
1.61E+18,1427,52996,74,156.0198,38.02957,0.1175321,12.69172,9.893093
2.79E+18,2480,53851,563,162.1547,17.00552,0.1170387,19.44407,9.929292
2.42E+18,2149,54509,451,225.2179,25.57837,0.1352017,10.06375,10.36653
2.38E+18,2111,53467,570,171.059,35.84494,0.109687,14.83235,10.65506
2.94E+18,2614,54481,340,190.6393,20.93599,0.06532035,15.42758,9.305347
1.54E+18,1371,52821,332,185.0002,45.89828,0.06721532,11.26787,9.338011
7.31E+17,649,52201,238,358.2429,-10.90846,0.07865909,12.89263,10.10925
2.02E+18,1791,54266,474,192.9386,10.05206,0.1030909,9.187811,10.32597
1.57E+18,1398,53146,564,225.8903,40.68253,0.08305335,7.80904,10.17679
2.36E+18,2100,53713,272,170.1153,33.29447,0.09390564,8.309433,10.19703
2.52E+18,2235,53847,600,189.0618,27.5421,0.09813438,7.561883,9.872155
2.44E+18,2164,53886,485,232.8162,19.72324,0.09762671,8.146773,9.881251
1.04E+18,920,52411,489,221.6583,-1.525233,0.01982889,15.08065,8.719708
1.05E+18,930,52618,598,123.8043,29.26217,0.05769473,21.96011,9.531869
1.79E+18,1589,52972,154,133.0575,29.31688,0.1028021,11.04574,10.01744
3.11E+17,276,51909,16,164.599,-0.7258284,0.09615633,17.84387,10.61368
6.60E+17,586,52023,11,220.353,3.462049,0.09456591,6.461341,9.981014
1.91E+18,1695,53473,416,193.6877,13.05586,0.0219115,13.54021,9.102364
2.19E+18,1947,53431,223,147.2516,28.74791,0.111973,10.28376,9.884531
2.58E+18,2292,53713,436,144.2065,21.70489,0.08891387,7.522034,9.777009
3.01E+17,267,51608,143,148.4782,-0.5442346,0.08953901,14.73387,10.51194
1.99E+18,1764,53467,427,180.7713,15.42265,0.108765,9.126259,10.40987
1.62E+18,1442,53050,488,173.122,47.15271,0.1038162,7.540275,10.07626
1.78E+18,1579,53473,64,239.707,30.03331,0.0911265,12.29617,9.642667
2.37E+18,2106,53714,53,166.715,32.06528,0.1169665,9.066107,10.05943
1.97E+18,1747,53075,468,156.8489,13.70442,0.1195575,13.41117,10.47686
5.27E+17,468,51912,550,134.2708,1.333456,0.08763926,10.04155,9.568902
1.65E+18,1466,53083,247,207.383,44.31056,0.09199993,17.69409,10.69805
2.82E+18,2505,53856,236,174.5961,23.79852,0.1555731,9.619105,10.41074
1.54E+18,1364,53061,10,169.8024,43.62754,0.06815489,11.70111,9.783512
1.40E+18,1239,52760,407,157.0571,9.728088,0.06703877,6.3396,10.10531
2.79E+18,2481,54086,114,163.2303,22.40441,0.06998207,10.85014,9.742688
1.97E+18,1751,53377,80,167.5302,14.10211,0.06908827,22.215,10.4905
2.42E+18,2145,54212,625,224.7392,26.95488,0.06893568,23.24861,10.3311
1.37E+18,1213,52972,408,139.2191,38.426,0.109859,10.37508,10.20904
1.56E+18,1384,53121,583,226.1413,35.49838,0.09953141,10.27863,9.859669
2.44E+18,2163,53823,118,233.7062,24.67627,0.04616676,5.104027,9.361295
2.87E+18,2550,54206,536,247.9906,63.50486,0.1957913,13.93799,10.27684
2.92E+18,2590,54175,323,154.4847,15.76453,0.08061038,17.77835,10.41701
1.82E+18,1614,53120,531,186.0115,13.2579,0.09425355,5.48037,10.05186
1.32E+18,1175,52791,492,252.5683,33.70464,0.1395438,9.857059,10.27415
1.19E+18,1058,52520,629,248.1811,33.91728,0.0893214,12.27369,10.25911
1.65E+18,1467,53115,245,210.9192,43.49833,0.1150944,11.06232,10.48512
1.88E+18,1673,53462,31,218.7325,47.74402,0.1220197,7.052124,10.44756
2.25E+18,2001,53493,97,184.4388,37.25216,0.1257848,11.59945,10.53813
1.55E+18,1379,53084,416,211.1306,39.97061,0.0640976,8.442274,9.749146
8.77E+17,779,52342,308,181.4586,62.40686,0.07803826,7.254987,10.36379
1.58E+18,1406,52876,504,243.5067,30.28729,0.05424275,15.88971,9.842837
2.59E+18,2296,53735,263,144.5687,24.00832,0.05161515,12.91163,10.35989
2.37E+18,2106,53714,401,166.2355,33.25636,0.06878112,16.80717,9.57602
1.57E+18,1396,53112,588,220.7043,42.25733,0.1326633,17.64787,10.35572
8.83E+17,784,52327,489,199.7444,62.05607,0.1188558,6.88734,10.42855
1.83E+18,1622,53385,297,177.8203,6.594881,0.08078757,8.591442,10.04409
2.94E+18,2610,54476,271,183.4546,19.49111,0.04764838,24.43703,10.29519
6.42E+17,570,52266,188,145.6133,3.347113,0.02397294,12.00327,9.30636
2.17E+18,1926,53317,330,124.8388,23.53241,0.09736162,10.78538,9.702256
9.93E+17,882,52370,504,180.6529,52.68605,0.06539538,8.963608,10.18019
1.45E+18,1288,52731,550,219.2354,45.28836,0.09418408,14.77415,10.70734
2.94E+18,2611,54477,12,186.7526,19.18052,0.1106271,9.583921,10.38832
1.93E+18,1715,54212,125,224.699,8.956699,0.1160156,15.01178,10.57096
2.29E+18,2035,53436,409,177.4624,36.88435,0.1546766,10.91563,10.35832
8.86E+17,787,52320,305,207.6499,59.53706,0.1593717,15.31932,10.24697
8.42E+17,748,52233,92,356.6404,14.04003,0.117149,9.597686,9.922373
1.45E+18,1288,52731,340,216.6078,45.66075,0.07353654,14.84833,10.5595
6.51E+17,578,52339,273,159.987,4.521445,0.09282002,9.734206,10.19603
9.67E+17,859,52317,457,119.8588,29.30944,0.08009813,7.536163,9.769939
2.80E+18,2486,53876,37,166.0925,22.9709,0.1480078,21.24986,11.0039
4.12E+17,366,52017,252,260.6563,57.85301,0.1494638,7.503037,10.64371
8.46E+17,751,52251,579,1.854763,15.83768,0.1148108,10.49812,10.78405
7.50E+17,666,52149,138,30.4859,-9.722228,0.09794182,9.583801,9.671238
1.83E+18,1627,53473,202,187.3215,6.256464,0.08595734,11.13434,10.30145
2.51E+18,2229,53823,479,182.7146,27.75503,0.04786938,4.297784,9.131737
1.92E+18,1708,53503,534,216.5763,13.6984,0.1097951,11.2127,9.780891
3.14E+18,2788,54553,361,217.8605,22.40294,0.08465742,16.8588,10.22624
8.35E+17,742,52263,41,345.598,13.00251,0.139339,6.911201,10.11864
1.54E+18,1365,53062,173,170.4175,43.82293,0.1091665,9.661903,10.02074
2.73E+18,2429,53799,312,130.0542,14.58834,0.06058913,10.19545,10.09308
2.38E+18,2113,53468,600,172.8609,36.37809,0.1273818,16.01271,10.37193
1.50E+18,1333,52782,124,236.1084,43.51725,0.09960264,11.29092,9.819384
2.66E+18,2365,53739,626,155.1862,21.91762,0.1119331,9.149312,10.31074
2.41E+18,2140,53858,233,220.0185,22.50004,0.1144753,13.63681,10.66558
1.53E+18,1363,53053,165,166.0603,42.9396,0.1251713,15.19373,10.83427
1.52E+18,1349,52797,26,219.7126,39.59716,0.08091293,6.039114,10.22198
1.34E+18,1192,52649,272,135.2461,4.725999,0.1168396,20.39209,10.62521
2.83E+18,2512,53877,564,178.9592,18.27754,0.1203058,15.13369,10.64339
1.78E+18,1578,53496,33,242.561,28.9015,0.1273426,9.145066,10.59519
3.53E+17,313,51673,491,231.263,0.3667618,0.1269373,7.512096,10.53369
3.24E+17,288,52000,534,185.2001,1.17384,0.0778047,10.90316,10.15917
1.51E+18,1340,52781,207,249.1564,31.15058,0.09120063,10.46289,10.15317
2.66E+18,2361,53762,69,145.342,18.96181,0.04995549,10.3805,9.551641
2.94E+18,2614,54481,83,191.723,19.1107,0.05703178,20.12216,10.31272
1.85E+18,1647,53531,552,224.6107,33.29175,0.1049064,9.572208,10.33063
5.16E+17,458,51929,586,46.73616,-7.217196,0.0176208,13.08638,8.925207
2.80E+18,2483,53852,11,164.3185,15.25342,0.1139291,16.47024,10.68279
1.52E+18,1347,52823,407,212.5225,42.53043,0.06495037,6.751324,9.898446
8.80E+17,782,52320,22,196.1901,62.4058,0.1118317,20.75908,9.914162
1.08E+18,961,52615,587,157.9539,46.9893,0.1112246,15.1161,9.880713
1.38E+18,1226,52734,44,177.4448,8.782212,0.07337258,8.21408,9.392833
1.32E+18,1169,52753,140,239.8254,44.56594,0.1086231,12.76011,10.43688
1.18E+18,1045,52725,500,214.7222,51.61862,0.07599771,9.64702,9.476172
1.97E+18,1749,53357,305,160.4585,13.7444,0.1038785,7.7702,10.12411
2.67E+18,2374,53765,166,154.7776,19.67129,0.1150969,13.46229,10.47847
1.36E+18,1211,52964,635,135.9566,35.18936,0.07227527,9.709136,9.389202
1.18E+18,1050,52721,258,228.256,45.29741,0.1405645,5.620045,10.36555
2.58E+18,2292,53713,631,145.8692,21.79187,0.1122207,8.730299,10.03663
8.23E+17,731,52460,496,323.6134,11.49952,0.08455263,8.824504,10.16062
1.85E+18,1647,53531,29,224.4606,32.92706,0.1039935,5.912028,10.05251
1.95E+18,1736,53052,200,115.3167,44.27923,0.1810029,14.08836,10.89931
2.35E+18,2085,53379,94,132.6787,22.44981,0.08378044,16.60198,9.835043
1.97E+18,1748,53112,344,158.2122,13.73858,0.08750357,10.42308,9.778481
1.44E+18,1283,52762,192,203.0847,47.79115,0.1334438,5.708434,10.5792
2.81E+18,2496,54178,421,169.8367,22.1312,0.09235486,10.49327,10.07504
2.38E+18,2110,53467,51,203.2402,30.15895,0.1365743,10.74766,10.25018
2.39E+18,2122,54178,384,210.1107,30.12362,0.1101181,5.461692,9.807257
2.98E+18,2646,54479,285,185.1308,21.63131,0.1546791,10.54409,10.52639
2.28E+18,2025,53431,179,161.3999,33.85427,0.08213638,16.10622,9.685528
1.90E+18,1691,53260,144,253.681,26.65496,0.1849068,5.658363,10.91444
1.99E+18,1770,53171,66,193.223,14.30457,0.08531088,6.294518,10.20195
2.48E+18,2199,53556,441,240.5888,18.46225,0.06290048,7.668658,9.76654
1.07E+18,952,52409,264,171.2894,58.78355,0.06076664,12.35146,9.102874
1.56E+18,1386,53116,379,228.323,34.0252,0.0301812,11.86056,9.250579
1.31E+18,1160,52674,188,214.2349,55.86384,0.006242352,3.441927,7.393262
1.94E+18,1720,53854,310,228.8112,10.47948,0.05715353,14.43077,10.00644
9.91E+17,880,52367,240,173.9593,51.83644,0.07526567,9.440598,10.10453
3.78E+17,336,51999,207,191.0884,-3.704442,0.04864043,6.825363,9.540437
5.78E+17,513,51989,604,174.9901,3.5981,0.1656635,19.26373,10.2841
1.54E+18,1367,53083,130,175.9014,43.98769,0.1359215,12.90852,11.00792
2.72E+18,2420,54086,295,122.179,11.22495,0.1269664,20.29914,10.60769
2.95E+18,2618,54506,620,199.83,19.57071,0.1305348,10.45989,10.04993
5.48E+17,487,51943,215,148.7544,62.09021,0.07416614,19.25548,10.12575
5.61E+17,498,51984,409,210.8072,66.02156,0.06801289,9.347742,10.08493
9.71E+17,862,52325,405,125.7548,34.55728,0.1096602,13.87991,10.53505
1.53E+18,1361,53047,503,160.7808,42.68286,0.1580462,15.50624,10.17201
2.35E+18,2083,53359,169,127.0691,20.17825,0.0594184,5.858881,9.405048
2.25E+18,1996,53436,489,171.457,40.13549,0.07542801,8.570119,9.43491
6.43E+17,571,52286,51,148.5297,3.265742,0.04822373,6.309432,9.277245
2.39E+18,2119,53792,192,209.0489,24.69213,0.07570864,10.36796,9.510588
2.27E+18,2017,53474,73,206.5246,28.39077,0.07537156,12.45341,10.2844
2.48E+18,2202,53566,463,245.9102,14.69853,0.05145719,23.28618,10.14501
2.28E+18,2026,53711,634,165.1173,32.61444,0.1156898,14.48655,10.06485
9.15E+17,813,52354,158,241.2832,47.08619,0.09443248,13.34641,10.44228
9.58E+17,851,52376,45,200.5196,3.729577,0.111827,8.888073,10.70293
2.07E+18,1838,53467,263,208.8601,34.64414,0.05433107,15.67733,9.858621
2.80E+18,2484,54144,534,163.759,22.2033,0.05102179,13.54545,9.822791
1.07E+18,947,52411,622,159.7356,57.26361,0.04647649,17.3358,9.690901
1.14E+18,1013,52707,199,169.8365,53.70798,0.1043825,9.229294,10.33476
2.91E+18,2588,54174,276,153.0667,14.40312,0.04197951,11.35441,9.175458
3.09E+17,274,51913,198,160.0343,-0.4216487,0.1330486,15.213,10.84423
2.99E+18,2659,54498,402,187.6593,26.03394,0.1329986,17.72256,10.84829
9.54E+17,847,52426,543,192.4382,5.474154,0.1134835,7.810538,10.45534
3.12E+18,2773,54533,279,214.2743,19.61921,0.07854333,6.737465,9.943489
2.82E+18,2503,53856,193,173.645,17.03886,0.09695944,16.84136,10.59041
2.91E+18,2585,54097,192,149.8979,16.78072,0.1240214,11.59737,10.46413
1.54E+18,1364,53061,414,167.0401,44.0649,0.1126725,9.124763,10.2638
1.32E+18,1176,52791,591,254.3031,32.19484,0.03834809,9.488742,8.413133
2.24E+18,1987,53765,222,191.7588,33.61071,0.06391849,16.70095,10.04605
1.82E+18,1619,53084,495,173.8738,7.554227,0.09772819,17.02537,10.35405
1.53E+18,1362,53050,296,161.4742,42.82706,0.1979405,12.32185,10.70117
3.11E+18,2758,54523,130,212.8633,17.3994,0.03835863,20.4367,9.965544
5.91E+17,525,52295,482,198.2499,2.841143,0.1340624,22.23771,10.66298
1.04E+18,924,52409,108,231.1518,-1.788899,0.135637,7.703747,10.33782
3.01E+17,267,51608,195,147.7935,0.1232575,0.0927944,19.74715,10.662
3.09E+17,274,51913,162,160.3459,-0.6041006,0.1371191,23.77314,10.62449
3.29E+17,292,51609,571,192.9812,0.7383772,0.1355422,7.370264,10.55799
3.12E+18,2773,54533,380,214.8218,20.51405,0.1128466,10.71118,9.939768
2.56E+18,2272,53713,569,126.0759,16.28373,0.0630567,12.2138,9.159454
2.00E+18,1775,53847,222,202.9682,13.64889,0.07724284,10.58914,9.6365
1.49E+18,1321,52764,594,205.9282,55.74561,0.1009769,12.6139,10.39495
8.20E+17,728,52520,265,317.3036,9.633392,0.1294445,8.800322,10.09689
1.07E+18,947,52411,242,156.4652,55.87597,0.2086176,8.742887,11.06808
2.83E+18,2515,54180,148,178.8096,19.30881,0.1289954,8.518376,10.06782
8.10E+17,719,52203,307,332.7486,-9.312759,0.08275214,16.71968,10.47048
2.84E+18,2522,54570,157,239.9999,12.73503,0.1405088,20.66592,10.04992
1.51E+18,1344,52792,185,203.3471,42.9968,0.1263994,10.55247,9.936609
2.79E+18,2478,54097,500,161.057,20.84015,0.0464035,13.43591,9.630372
2.72E+18,2419,54139,168,121.3911,9.20586,0.0781377,18.98081,10.31535
1.53E+18,1355,52823,51,234.272,33.15824,0.1027353,7.842374,9.908889
2.40E+18,2128,53800,68,215.1056,23.81661,0.1026477,9.795868,10.26573
1.82E+18,1620,53137,259,174.9619,6.626503,0.09161823,8.461819,10.10093
1.46E+18,1297,52963,337,127.5479,7.486663,0.1088787,17.51676,10.16135
2.64E+18,2341,53738,15,148.4902,24.09893,0.0615353,7.22446,9.172813
6.60E+17,586,52023,456,219.3077,4.783223,0.09401501,11.27215,10.25353
1.56E+18,1386,53116,295,228.398,32.69496,0.1461292,23.02054,10.63014
3.15E+17,280,51612,427,170.3178,0.7048566,0.07342023,14.039,9.529692
5.57E+17,495,51988,439,193.4958,67.58098,0.1044902,7.897667,10.05887
5.58E+17,496,51988,190,199.4218,66.55859,0.1020119,7.031713,10.13841
7.06E+17,627,52144,538,249.5449,46.83832,0.05787011,17.18061,9.992671
6.46E+17,574,52355,480,153.8468,4.20025,0.1070246,15.856,10.81512
2.79E+18,2478,54097,173,161.3153,20.46151,0.06912866,11.0151,10.31596
1.55E+18,1374,53083,611,197.1072,45.35489,0.05087217,7.087043,9.670265
2.37E+18,2105,53472,164,183.024,35.76976,0.1332634,15.92334,11.08132
1.62E+18,1436,53054,568,165.8353,46.97719,0.1485971,14.32973,11.06891
2.94E+18,2610,54476,316,182.9668,19.61771,0.1246215,6.671942,10.43244
2.10E+18,1865,53312,547,112.4711,44.25834,0.1284608,12.22937,10.76396
1.07E+18,949,52427,621,166.1862,58.14669,0.04588201,13.83084,9.594814
1.49E+18,1324,53088,167,211.9536,54.30725,0.07844566,16.38617,10.15292
1.54E+18,1364,53061,306,166.7813,42.82549,0.03687813,17.27863,9.79321
1.97E+18,1751,53377,633,167.9137,14.12051,0.06742132,13.11482,9.944
1.14E+18,1016,52759,80,178.6091,55.07377,0.04618612,6.524875,9.528962
1.62E+18,1435,52996,239,163.4002,39.35649,0.08929021,12.90941,10.09782
1.19E+18,1061,52641,612,121.8683,32.15298,0.1034652,10.95875,10.61292
2.98E+18,2647,54495,305,187.0234,22.32495,0.07417505,5.884041,9.406445
1.57E+18,1396,53112,478,219.2866,42.29396,0.1613776,8.897161,10.86518
6.95E+17,617,52072,444,236.2304,57.02847,0.1122754,11.32735,10.35223
1.38E+18,1226,52734,154,176.8666,9.406806,0.06917881,11.76918,10.46483
1.39E+18,1238,52761,563,156.0913,9.874914,0.1250039,10.22701,10.34718
1.11E+18,983,52443,116,313.8984,-0.2868234,0.1961722,14.60079,10.80237
1.33E+18,1178,52825,561,326.8329,-6.642563,0.140919,8.764202,10.41669
1.64E+18,1454,53090,159,189.4557,42.35178,0.09029664,6.848201,9.819317
8.32E+17,739,52520,93,340.3232,12.67913,0.0871124,17.7042,9.79923
1.62E+18,1437,53046,214,165.9897,40.11444,0.07332385,9.744634,9.390103
2.80E+18,2487,53852,353,164.5267,16.67726,0.1326155,17.19121,10.0383
9.18E+17,815,52374,549,246.4165,43.52609,0.09987957,12.4038,9.759568
1.14E+18,1016,52759,579,177.8184,55.68214,0.1387717,6.794561,10.54052
3.35E+18,2971,54590,58,257.076,36.21831,0.1682354,12.80039,10.42001
6.95E+17,617,52072,430,234.7898,56.90454,0.1394449,16.82335,10.12819
2.35E+18,2087,53415,382,138.2383,26.12899,0.06778476,12.90721,9.367537
1.63E+18,1446,53080,431,177.9045,47.63459,0.05364703,5.131652,9.027752
2.79E+18,2481,54086,123,162.3976,22.2126,0.1063638,15.45063,10.48431
2.35E+18,2090,53463,493,162.0548,36.69458,0.06467547,11.63121,9.240983
1.56E+18,1386,53116,189,229.162,32.87009,0.06960685,17.12614,9.279855
1.97E+18,1746,53062,413,155.0714,13.96059,0.1051957,10.03604,10.11065
2.44E+18,2171,53557,2,239.3341,20.84405,0.126012,7.191837,10.23164
2.02E+18,1791,54266,518,193.3775,10.02493,0.0453744,16.57054,9.543449
1.42E+18,1264,52707,514,119.6643,23.52563,0.1024382,6.734541,10.35013
2.27E+18,2014,53460,29,209.52,37.98405,0.06107765,6.566729,9.877097
3.17E+17,281,51614,559,172.7331,0.6406386,0.1928969,9.349553,10.76036
1.95E+18,1735,53035,417,114.3095,43.23749,0.07687075,21.85036,9.73156
7.20E+17,639,52146,235,319.0958,-7.151856,0.04472982,4.205435,8.669336
1.83E+18,1628,53474,166,189.34,6.830953,0.1141947,13.978,10.32411
2.79E+18,2480,53851,231,160.89,15.89547,0.1426748,10.85722,10.05117
2.03E+18,1803,54152,366,205.5011,8.112185,0.08312964,14.58662,10.55061
8.45E+17,750,52235,315,358.6258,14.40572,0.1146009,10.44931,10.07545
2.74E+18,2430,53815,15,134.0584,13.06797,0.1069631,5.583357,10.29642
1.78E+18,1579,53473,200,238.4354,30.36082,0.1128483,7.562579,10.31574
2.72E+18,2419,54139,371,120.5082,10.3914,0.09923827,18.60964,10.30571
2.01E+18,1789,54259,35,192.0496,9.459624,0.07119744,11.57306,9.214043
2.82E+18,2506,54179,232,175.0737,19.56771,0.1436164,12.98659,10.0195
1.33E+18,1185,52642,551,126.8961,4.566469,0.102795,11.34263,10.03011
2.34E+18,2082,53358,530,124.7278,20.0423,0.1216961,9.874453,9.979104
2.16E+18,1920,53314,393,117.0583,18.02795,0.04717404,6.743873,9.641315
3.10E+18,2754,54240,432,232.3725,12.08626,0.09500828,9.9477,10.07946
1.99E+18,1766,53468,305,182.9487,14.68599,0.08116174,22.43483,10.74657
6.50E+17,577,52367,328,158.6037,5.396589,0.1313992,4.506717,10.07311
3.13E+18,2780,54557,83,228.8295,15.58835,0.08971521,9.606325,10.0836
2.05E+18,1820,54208,427,232.9764,6.957329,0.1286188,14.8566,10.43641
1.95E+18,1735,53035,436,113.8043,42.351,0.06891553,15.05958,9.873151
2.90E+18,2572,54056,412,127.1155,9.77878,0.07992552,8.052131,9.553046
1.43E+18,1272,52989,162,136.2562,33.09304,0.1943141,15.01211,10.59094
2.82E+18,2501,54084,494,172.8614,24.90196,0.06671653,10.96886,9.314151
9.83E+17,873,52674,585,155.8798,48.695,0.09353752,10.41136,10.05177
3.11E+18,2761,54534,474,218.0181,17.13625,0.08759508,9.195384,9.726209
5.60E+17,497,51989,69,208.4256,65.67661,0.1088918,5.995041,10.14836
2.98E+18,2646,54479,391,185.1687,22.69739,0.07333266,7.880891,9.416819
1.36E+18,1209,52674,182,130.1893,32.05431,0.02574479,4.719839,8.244588
8.14E+17,723,52201,469,341.5309,-8.730524,0.06369995,12.81414,10.33083
3.80E+17,337,51997,501,193.3929,-2.300255,0.1088412,13.2991,10.684
7.00E+17,622,52054,520,242.9037,49.38039,0.100154,16.99148,10.4905
1.91E+18,1696,53116,603,196.9532,13.39162,0.06868624,11.02357,9.856435
2.67E+18,2367,53763,264,156.8967,22.44695,0.1388006,12.936,10.12384
2.18E+18,1936,53330,60,138.1536,28.80663,0.1725424,8.534308,10.5976
9.30E+17,826,52295,376,124.8039,36.28923,0.06534722,9.852294,9.998653
9.15E+17,813,52354,102,241.7482,46.76345,0.08149838,11.67152,9.76554
2.04E+18,1814,54555,210,222.2392,7.547493,0.1406188,10.70603,10.09494
1.09E+18,970,52413,602,185.2923,51.21395,0.07533114,15.39641,9.963575
2.83E+18,2515,54180,524,178.7591,21.02973,0.07675203,9.567554,9.80378
2.01E+18,1786,54450,427,136.1018,62.0708,0.07024223,12.02385,10.03181
2.36E+18,2099,53469,119,179.5542,33.68084,0.07032279,7.00116,9.712255
8.88E+17,789,52342,185,216.4557,57.79993,0.05137223,5.189907,8.974497
4.88E+17,433,51873,376,116.1368,39.19821,0.06382832,9.019913,9.603771
3.12E+18,2774,54534,71,218.553,19.17418,0.1125947,10.73459,10.07902
9.38E+17,833,52314,207,140.6974,44.54525,0.08079413,10.95053,10.26713
4.85E+17,431,51877,204,112.9557,36.59651,0.08460294,14.09798,9.82368
1.57E+18,1397,53119,619,224.1305,41.70506,0.06301042,6.536113,9.487015
2.64E+18,2343,53735,538,152.0129,24.71886,0.07507771,12.85485,10.37632
2.07E+18,1842,53501,74,221.4438,30.59191,0.06222686,11.10565,9.92019
9.63E+17,855,52375,585,208.7301,5.186666,0.07956453,13.85189,10.18147
1.83E+18,1625,53140,258,184.4678,6.682583,0.07529639,27.80902,10.62141
3.36E+17,298,51955,347,202.1308,0.5451372,0.1106853,9.16199,10.45343
1.14E+18,1013,52707,463,169.2794,54.54057,0.1120016,7.423142,9.941393
1.07E+18,950,52378,214,166.112,57.44305,0.04239065,12.75486,8.666716
2.25E+18,1996,53436,172,171.6109,39.18665,0.1157157,10.14631,10.09486
8.63E+17,766,52247,529,139.6609,51.20595,0.06420675,18.54149,10.04351
1.63E+18,1448,53120,551,181.6795,43.00533,0.06111044,9.195993,9.819512
1.86E+18,1648,53171,313,224.7449,32.24022,0.07541673,10.11814,10.16244
2.37E+18,2105,53472,551,183.43,36.57246,0.07687069,9.375242,9.442117
2.04E+18,1808,54176,210,209.7917,5.733102,0.07862571,10.89843,9.497021
1.52E+18,1347,52823,72,213.7122,41.19318,0.09127485,7.198623,9.893781
2.80E+18,2485,54176,193,165.1207,17.73159,0.09045941,15.24259,9.591591
1.58E+18,1405,52826,5,242.5224,30.19323,0.08716005,13.19533,9.551175
3.34E+18,2968,54585,247,242.6636,17.47029,0.08689509,12.80655,10.23917
1.89E+18,1681,53172,214,238.2808,36.97444,0.08427918,7.688272,9.861049
2.08E+18,1843,53816,461,223.0726,31.18455,0.08757416,15.88536,10.39644
3.25E+18,2885,54497,520,163.4495,9.299608,0.06501728,8.166791,9.931701
8.52E+17,757,52238,276,119.1223,35.36805,0.1120138,9.950872,10.19296
1.94E+18,1724,53859,104,235.8516,7.662628,0.04649887,10.40173,9.727529
9.45E+17,839,52373,44,177.0771,4.120185,0.07540915,12.97221,10.16133
2.81E+18,2494,54174,502,170.7419,17.58438,0.1287521,14.00031,10.07178
1.38E+18,1223,52781,91,172.3651,9.048401,0.1827036,5.278318,10.15612
9.92E+17,881,52368,497,177.937,52.76085,0.06610882,8.690216,9.612243
9.68E+17,860,52319,351,120.4109,29.92777,0.08148932,22.12859,9.502153
9.65E+17,857,52314,222,114.6959,24.41267,0.137759,12.47804,10.51688
1.79E+18,1594,52992,598,146.1135,34.97607,0.1338866,15.22499,10.697
2.35E+18,2089,53498,182,181.427,33.96411,0.06712651,12.89782,9.922078
2.80E+18,2487,53852,282,164.4928,15.51642,0.1330989,9.268765,10.03081
3.12E+18,2774,54534,58,218.0742,18.64495,0.1354317,12.70223,10.08098
2.07E+18,1841,53491,426,217.4453,33.28342,0.1352486,7.689301,10.07992
1.35E+18,1196,52733,184,142.9651,7.22653,0.07593127,12.00354,9.730108
